url,indexed
https://gonews.pe.kr/12%ec%9b%94-04%ec%9d%bc-youtube-%eb%8f%99%ec%98%81%ec%83%81-top-5/,O
https://gonews.pe.kr/%ea%b4%91%ec%a3%bc%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%b0%ec%97%85%ec%a7%84%ed%9d%a5%ec%9b%90-vp-%ec%8b%9c%ec%9e%a5-%ed%99%95%ec%82%b0%ec%9d%84-%ec%9c%84%ed%95%9c-vx%ec%bb%a8%ed%8d%bc/,O
https://gonews.pe.kr/12%ec%9b%94-04%ec%9d%bc-%ec%98%a4%eb%8a%98%ec%9d%98-%ec%9c%a0%ed%8a%9c%eb%b8%8c-%eb%8f%99%ec%98%81%ec%83%81-hot-5-2/,O
https://gonews.pe.kr/%eb%8b%b5%ea%b0%80-%ec%97%ac%ec%8b%a0-%eb%af%b8%ea%b5%90-%ec%97%b0%eb%a7%90-%ec%98%a8%eb%9d%bc%ec%9d%b8-%ed%8c%ac-%ec%bd%98%ec%84%9c%ed%8a%b8-%ea%b0%9c%ec%b5%9c-%ec%8a%a4/,O
https://gonews.pe.kr/%ec%a4%91%ea%b5%ad-%ed%99%94%ec%84%b1-%ed%83%90%ec%82%ac-%eb%af%b8%ea%b5%ad-%ec%b6%94%ec%9b%94-%eb%85%b8%eb%a6%b0%eb%8b%a48%eb%85%84-%eb%92%a4-%ed%9d%99%c2%b7%ec%95%94/,O
https://gonews.pe.kr/12%ec%9b%94-04%ec%9d%bc-%ec%98%a4%eb%8a%98%ec%9d%98-%ec%9c%a0%ed%8a%9c%eb%b8%8c-%eb%8f%99%ec%98%81%ec%83%81-hot-5/,O
https://gonews.pe.kr/%ec%82%b4%ec%95%84%ec%9e%88%eb%8a%94-%eb%aa%a8%eb%93%a0-%ea%b2%83%eb%93%a4%ec%9d%98-%ec%86%8c%eb%a6%ac%eb%a3%a8%ec%8b%9c%eb%93%9c%ed%8f%b4-%eb%b9%84%ec%9e%89-%ec%9c%84%eb%93%9c-%ea%b3%b5/,O
https://gonews.pe.kr/%ea%b5%ad%eb%82%b4-%ec%82%b0%ed%95%99%ec%97%b0-%ec%96%91%ec%9e%90-%eb%b6%84%ec%95%bc-%ea%b8%80%eb%a1%9c%eb%b2%8c-%ed%91%9c%ec%a4%80%ed%99%94-%ec%9c%84%ed%95%b4-%ed%9e%98%eb%aa%a8%ec%9d%80%eb%8b%a4/,O
https://gonews.pe.kr/%eb%82%a8%ec%82%b0%eb%8f%99%eb%ac%bc%eb%b3%91%ec%9b%90%ec%97%90%ec%84%9c-%eb%b3%b4%ed%98%b8%ed%95%98%ea%b3%a0-%ec%9e%88%eb%8a%94-%ec%9c%a0%ea%b8%b0%eb%90%9c-%ea%b0%95%ec%95%84%ec%a7%80%ec%95%88/,O
https://gonews.pe.kr/%ec%b9%b4%eb%9d%bc-%eb%b0%95%ea%b7%9c%eb%a6%ac-%eb%94%b0%eb%9c%bb%ed%95%9c-%ed%95%98%eb%a3%a8-%eb%82%98%eb%88%94%ec%a7%80%ea%b8%b0-%ec%9c%84%ec%b4%89/,O
https://gonews.pe.kr/%ed%95%9c%ed%99%94%ec%8b%9c%ec%8a%a4%ed%85%9c-k2%ec%a0%84%ec%b0%a8%ec%9d%98-%eb%b8%8c%eb%a0%88%ec%9d%b8-%ed%8f%b4%eb%9e%80%eb%93%9c-%ec%88%98%ec%b6%9c-%ec%82%ac%ea%b2%a9/,O
