url,indexed
https://ali.gonews.pe.kr/%ec%97%90%ec%8a%a4%ec%95%a4%ec%a0%9c%ec%9d%b4-%ed%8a%b8%eb%9e%98%eb%b8%94-%ea%b4%80%ea%b4%91%c2%b7%eb%a0%88%ec%a0%80%c2%b7%ec%a0%84%ec%a7%80%ed%9b%88%eb%a0%a8-%ec%97%b0%ea%b3%84-%ea%b0%95/,O
https://ali.gonews.pe.kr/%ec%9e%90%ec%9d%b4%ec%96%b8%ed%8a%b8%ea%b3%a8%ed%94%84-%ed%8c%8c%ea%b2%a9-%ec%98%a4%ed%94%88-%ed%8a%b9%ea%b0%80%eb%a1%9c-%eb%96%a0%eb%82%98%eb%8a%94-%ed%83%9c%ea%b5%ad-108%ed%99%80-%eb%9d%bc%ec%9a%b4/,O
https://ali.gonews.pe.kr/%ed%95%9c%ea%b0%95%eb%b3%80-k-%eb%aa%85%eb%8b%b9%ec%97%90%ec%84%9c-%ed%9e%90%eb%a7%81%ed%95%98%eb%8a%94-%eb%a7%8c%ec%b6%94-%ec%97%ac%ed%96%89%ec%88%98%ed%86%a0%ea%b8%b0%ed%96%89/,O
https://ali.gonews.pe.kr/%ed%95%b4%ec%9a%b4%eb%8c%80-%eb%b9%9b%ec%b6%95%ec%a0%9c/,O
https://ali.gonews.pe.kr/%ed%8f%89%ec%b0%bd-%ec%86%a1%ec%96%b4-%ec%b6%95%ec%a0%9c/,O
https://ali.gonews.pe.kr/%ec%a4%91%ea%b5%ad%ec%9d%b8-800%eb%aa%85-%eb%8b%a8%ec%b2%b4-%ec%84%9c%ec%9a%b8-%eb%88%84%eb%b9%88%eb%8b%a4%ec%bd%94%eb%a1%9c%eb%82%9819-%ec%9d%b4%ed%9b%84-%ec%b5%9c%eb%8c%80-%ea%b7%9c/,O
https://ali.gonews.pe.kr/uv%ec%bd%94%ed%8c%85-%ec%9b%90%eb%aa%a9-%eb%a1%9c%eb%93%9c%ea%b1%b0%ec%b9%98%eb%8c%80-%eb%82%9a%ec%8b%9c%ea%b1%b0%ec%b9%98%eb%8c%80-%eb%a9%80%ed%8b%b07%ea%b5%ac6-%eb%a1%9c%eb%93%9c%ea%b1%b0/,O
https://ali.gonews.pe.kr/%ec%88%9c%ec%88%98100-%ec%9d%bc%ec%82%b0-%ed%9b%84%eb%a1%9c%eb%a1%9c-%eb%8c%80%eb%ac%bc-%ec%b9%b4%eb%b3%b8%eb%9d%bc%ec%9d%b8-10010m-%eb%82%9a%ec%8b%9c%ec%a4%84/,O
https://ali.gonews.pe.kr/%eb%b0%a9%ec%88%98-%eb%82%9a%ec%8b%9c-%eb%a3%a8%ec%96%b4-%eb%b0%95%ec%8a%a4-%ec%95%bc%ec%99%b8-%eb%82%9a%ec%8b%9c-%eb%8f%84%ea%b5%ac-%ec%83%81%ec%9e%90-%ed%9c%b4%eb%8c%80%ec%9a%a9-%ed%83%9c%ed%81%b4/,O
https://ali.gonews.pe.kr/mtf-%ec%ad%88%ea%b0%91-%ec%82%bc%ec%83%89-%ec%82%bc%ea%b0%81-%ea%b0%80%ec%a7%80%ec%b1%84%eb%b9%84-15%ea%b0%9c%ec%9e%85-%ec%ad%88%ea%be%b8%eb%af%b8%ec%b1%84%eb%b9%84-%ea%b0%91%ec%98%a4%ec%a7%95/,O
https://ali.gonews.pe.kr/%ec%9d%80%ec%84%b1%ec%8b%a4%ec%8a%a4%ed%83%80-%ed%94%8c%eb%a0%89%ec%8a%a4-%ec%8b%a0%ec%88%98%ec%a0%95-%eb%af%bc%eb%ac%bc-%eb%82%9a%ec%8b%9c%eb%8c%80/,O
https://ali.gonews.pe.kr/%ea%b0%84%ed%8e%b8-%ed%9c%b4%eb%8c%80%ec%9a%a9-%eb%af%b8%eb%8b%88%eb%82%9a%ec%8b%9c%eb%8c%80-%ec%95%b5%ed%99%94-%eb%a6%89%ea%b6%81-%eb%a1%b1%ec%9b%ac/,O
https://ali.gonews.pe.kr/%eb%b6%90%ec%8a%a4%ed%94%bc%ec%8b%b1-r07-%ed%9b%85-%eb%a6%ac%eb%ac%b4%eb%b2%84-%ec%b9%b4%eb%9d%bc%eb%b9%84%eb%84%88-2p-baftr0712-b02-%eb%9e%9c%eb%8d%a4%eb%b0%9c%ec%86%a1%eb%a1%9c%ea%b3%a0/,O
https://ali.gonews.pe.kr/2023%eb%85%84-%ec%98%ac%eb%89%b4-%ec%bb%ac%eb%9f%ac-%eb%8b%a4%ea%b8%b0%eb%8a%a5-%ed%83%9c%ed%81%b4%eb%b0%95%ec%8a%a4-705-%ec%98%a4%ec%95%84%ec%8b%9c/,O
https://ali.gonews.pe.kr/dkf-%ed%95%98%eb%93%9c%eb%a1%9c%eb%93%9c%ec%bc%80%ec%9d%b4%ec%8a%a4130cm-150cm%eb%b0%94%eb%8b%a4%eb%82%9a%ec%8b%9c%ea%b0%80%eb%b0%a9-%eb%a6%ac%eb%b7%b0/,O
https://ali.gonews.pe.kr/%eb%b0%94%eb%82%99%ec%8a%a4-%eb%b3%b4%ec%a1%b0%ea%b0%80%eb%b0%a9-2170-45l-%ed%8a%bc%ed%8a%bc%ed%95%9c-%eb%94%94%ec%9e%90%ec%9d%b8%ea%b3%bc-%eb%84%93%ec%9d%80-%ec%88%98%eb%82%a9-%ea%b3%b5%ea%b0%84/,O
https://ali.gonews.pe.kr/%ec%9a%a9%ec%84%b1-%ec%94%a8%ed%8c%8c%ed%81%ac-%ec%84%a0%ec%83%81-%ed%9d%98%eb%a6%bc-%ec%b9%b4%ea%b3%a0-%ec%9b%90%ed%88%ac-%eb%82%9a%ec%8b%9c%eb%8c%80-%ec%b5%9c%ea%b3%a0%ec%9d%98-%eb%82%9a%ec%8b%9c/,O
