url,indexed
https://buytop.gonews.pe.kr/15-%ec%8a%ac%eb%a1%af-%ec%a1%b0%ec%a0%95-%ea%b0%80%eb%8a%a5%ed%95%9c-%eb%84%a4%ec%9d%bc-%ec%95%84%ed%8a%b8-%ec%9e%a5%ec%8b%9d-%ec%8a%a4%ed%86%a0%eb%a6%ac%ec%a7%80-%eb%b0%95%ec%8a%a4-%ea%b3%b5%ec%98%88/,O
https://buytop.gonews.pe.kr/%eb%aa%a8%eb%8d%98-3d-%ed%94%84%eb%a6%b0%ed%8c%85-%ec%88%b2-%ec%83%a4%ec%9b%8c-%ec%bb%a4%ed%8a%bc/,O
https://buytop.gonews.pe.kr/%ec%95%bc%ec%99%b8-%ec%96%b4%eb%a6%b0%ec%9d%b4-%ec%8a%a4%ec%bf%a0%ed%84%b0-%ed%82%a5%eb%b3%b4%eb%93%9c-3-%eb%a5%9c-%ec%9c%a0%eb%aa%a8%ec%b0%a8-%ec%95%84%ea%b8%b0-%ec%9a%b8%ed%83%80%eb%a6%ac/,O
https://buytop.gonews.pe.kr/amd-a6-series-a6-3400m-a6-3400m-1-4-ghz-%ec%82%ac%ec%9a%a9-%ec%bf%bc%eb%93%9c-%ec%bd%94%ec%96%b4-%ec%bf%bc%eb%93%9c-%ec%8a%a4%eb%a0%88%eb%93%9c-cpu-%ed%94%84%eb%a1%9c%ec%84%b8%ec%84%9c-am3400ddx43gx/,O
https://buytop.gonews.pe.kr/%ea%b8%b0%ec%95%84-%ec%8a%a4%ed%8f%ac%ed%8b%b0%ec%a7%80-k5-gt-dl3-%eb%8b%88%eb%a1%9c-%ed%95%98%ec%9d%b4%eb%b8%8c%eb%a6%ac%eb%93%9c-%ec%8f%98%eb%a0%8c%ed%86%a0-mq4-ev6-k8-%ec%84%b8%eb%8f%84%eb%82%98/,O
https://buytop.gonews.pe.kr/%ec%82%b0%eb%a6%ac%ec%98%a4-%ec%95%a0%eb%8b%88%eb%a9%94%ec%9d%b4%ec%85%98-%ec%b9%b4%ec%99%80%ec%9d%b4-%ec%8b%9c%eb%82%98%eb%aa%a8%eb%a1%a4-%ec%9e%90%eb%8f%99%ec%b0%a8-%ea%b3%b5%ea%b8%b0-%ec%b2%ad/,O
https://buytop.gonews.pe.kr/%ec%9e%90%eb%8f%99%ec%b0%a8-%ec%bd%94%ed%8a%b8-%eb%9e%99-%ed%96%89%ea%b1%b0-%ec%8b%9c%ed%8a%b8-%eb%a8%b8%eb%a6%ac-%eb%b0%9b%ec%b9%a8-%ec%9e%ac%ed%82%b7-%ec%a0%95%ec%9e%a5-%ec%98%b7-%ed%96%89%ea%b1%b0/,O
https://buytop.gonews.pe.kr/%ec%97%90%ec%9d%b4%ec%88%98%ec%8a%a4-%eb%a0%88%eb%85%b8%eb%b2%84-%ec%97%90%ec%9d%b4%ec%84%9c-%ec%82%bc%ec%84%b1-%eb%85%b8%ed%8a%b8%eb%b6%81%ec%9a%a9-%eb%85%b8%ed%8a%b8%eb%b6%81-%eb%b2%94%ec%9a%a9/,O
https://buytop.gonews.pe.kr/%ec%95%84%ec%9d%b4%ed%8f%b0-%eb%b0%b0%ed%84%b0%eb%a6%ac-%ec%9d%b5%ec%8a%a4%ed%85%90%ec%85%98-%ed%94%8c%eb%a0%89%ec%8a%a4-%ec%bc%80%ec%9d%b4%eb%b8%94-%ed%9c%b4%eb%8c%80%ed%8f%b0-%eb%b0%b0%ed%84%b0/,O
https://buytop.gonews.pe.kr/%ec%97%ac%ec%84%b1%ec%9a%a9-%ea%bd%83-%eb%a9%94%ec%9d%b4%ed%81%ac%ec%97%85-%ec%bc%80%ec%9d%b4%ec%8a%a4-%ec%a0%95%eb%a6%ac%ed%95%a8-%ed%95%9c%ea%b5%ad-%ec%9e%90%ec%88%98-%ed%99%94%ec%9e%a5%ed%92%88/,O
